Timestamp;CO; NO ; NO2; NOX;PM10;PM2.5; Wind speed; Wind dir; Temp; Rel hum; Pressure; Rain
2019-11-26 02:00:00;0.82;37.0;31.0;67.0;54;28;0.1;109.0;27.3;48.0;759.0;0.0
2019-11-26 03:00:00;0.83;49.0;31.0;79.0;47;25;0.2;121.0;26.6;49.0;759.0;0.0
2019-11-26 04:00:00;0.84;50.0;32.0;81.0;52;22;0.2;103.0;26.1;51.0;759.0;0.0
2019-11-26 05:00:00;1.16;81.0;39.0;118.0;44;21;0.2;179.0;25.8;53.0;759.0;0.0
2019-11-26 06:00:00;1.67;150.0;44.0;188.0;63;27;0.2;188.0;25.5;54.0;759.0;0.0
2019-11-26 07:00:00;1.61;140.0;51.0;186.0;68;30;0.3;203.0;25.0;55.0;759.0;0.0
2019-11-26 08:00:00;1.8;126.0;56.0;176.0;90;44;0.2;194.0;25.3;52.0;760.0;0.0
2019-11-26 09:00:00;1.76;143.0;63.0;190.0;82;43;0.2;188.0;26.8;48.0;761.0;0.0
2019-11-26 10:00:00;1.58;153.0;67.0;205.0;87;36;0.2;138.0;28.9;42.0;761.0;0.0
2019-11-26 11:00:00;0.9;42.0;44.0;83.0;90;42;0.5;87.0;30.2;38.0;761.0;0.0
2019-11-26 12:00:00;0.75;28.0;24.0;49.0;62;30;0.7;82.0;31.5;35.0;760.0;0.0
2019-11-26 13:00:00;0.75;26.0;32.0;53.0;49;20;0.5;82.0;32.5;34.0;759.0;0.0
2019-11-26 14:00:00;0.79;38.0;33.0;66.0;44;15;0.5;89.0;33.3;33.0;758.0;0.0
2019-11-26 15:00:00;0.97;75.0;49.0;113.0;42;14;0.2;133.0;34.4;32.0;757.0;0.0
2019-11-26 16:00:00;0.97;62.0;43.0;93.0;45;20;0.3;110.0;34.8;32.0;757.0;0.0
2019-11-26 17:00:00;1.7;122.0;77.0;178.0;48;18;0.2;159.0;34.6;33.0;757.0;0.0
2019-11-26 18:00:00;2.04;135.0;77.0;201.0;52;23;0.2;205.0;32.7;38.0;757.0;0.0
2019-11-26 19:00:00;1.33;36.0;48.0;82.0;50;25;0.3;85.0;31.6;43.0;757.0;0.0
2019-11-26 20:00:00;1.11;5.0;44.0;49.0;53;28;0.5;76.0;30.6;47.0;758.0;0.0
2019-11-26 21:00:00;1.15;11.0;48.0;57.0;55;27;0.3;77.0;30.6;47.0;759.0;0.0
2019-11-26 22:00:00;1.62;110.0;62.0;165.0;65;24;0.2;114.0;30.8;46.0;759.0;0.0
2019-11-26 23:00:00;1.83;103.0;62.0;161.0;68;28;0.2;105.0;30.5;48.0;759.0;0.0
2019-11-27 00:00:00;;;;;70;30;0.1;149.0;30.0;49.0;759.0;0.0
2019-11-27 01:00:00;0.95;77.0;51.0;127.0;71;37;0.2;198.0;29.5;51.0;759.0;0.0
2019-11-27 02:00:00;0.77;58.0;51.0;108.0;72;38;0.1;178.0;28.9;54.0;758.0;0.0
2019-11-27 03:00:00;0.68;68.0;49.0;116.0;74;38;0.2;195.0;28.3;56.0;758.0;0.0
2019-11-27 04:00:00;0.6;63.0;44.0;104.0;95;47;0.1;168.0;27.9;57.0;758.0;0.0
2019-11-27 05:00:00;0.96;101.0;42.0;143.0;86;44;0.2;181.0;27.4;58.0;758.0;0.0
2019-11-27 06:00:00;1.31;180.0;51.0;226.0;81;44;0.2;188.0;27.1;60.0;758.0;0.0
2019-11-27 07:00:00;0.73;72.0;42.0;109.0;97;49;0.2;94.0;27.0;61.0;758.0;0.0
2019-11-27 08:00:00;1.45;117.0;45.0;152.0;69;40;0.1;168.0;27.5;60.0;759.0;0.0
2019-11-27 09:00:00;0.45;26.0;32.0;57.0;78;43;0.6;80.0;28.7;57.0;760.0;0.0
2019-11-27 10:00:00;0.39;45.0;31.0;71.0;46;23;0.3;86.0;30.1;52.0;760.0;0.0
2019-11-27 11:00:00;0.54;73.0;38.0;102.0;50;22;0.2;98.0;31.4;49.0;760.0;0.0
2019-11-27 12:00:00;0.33;65.0;40.0;98.0;44;21;0.4;92.0;32.5;45.0;759.0;0.0
2019-11-27 13:00:00;1.52;38.0;25.0;59.0;46;20;0.5;95.0;33.5;42.0;758.0;0.0
2019-11-27 14:00:00;0.24;47.0;30.0;71.0;39;16;0.6;84.0;33.8;42.0;758.0;0.0
2019-11-27 15:00:00;0.06;7.0;14.0;20.0;59;16;1.2;76.0;34.2;41.0;757.0;0.0
2019-11-27 16:00:00;0.19;23.0;22.0;40.0;33;11;0.8;83.0;34.4;41.0;757.0;0.0
2019-11-27 17:00:00;0.41;52.0;32.0;78.0;33;13;0.3;85.0;33.5;43.0;757.0;0.0
2019-11-27 18:00:00;0.96;92.0;47.0;133.0;51;18;0.3;94.0;33.1;45.0;757.0;0.0
2019-11-27 19:00:00;0.87;58.0;44.0;94.0;41;16;0.2;94.0;32.9;46.0;758.0;0.0
2019-11-27 20:00:00;1.03;142.0;55.0;184.0;36;18;0.1;134.0;32.6;47.0;758.0;0.0
2019-11-27 21:00:00;1.16;156.0;53.0;203.0;53;24;0.1;155.0;32.4;47.0;758.0;0.0
2019-11-27 22:00:00;1.37;219.0;72.0;278.0;58;30;0.1;177.0;32.1;48.0;759.0;0.0
2019-11-27 23:00:00;;;;;72;29;0.2;179.0;31.6;50.0;758.0;0.0
2019-11-28 00:00:00;0.99;84.0;51.0;134.0;84;32;0.1;176.0;31.3;51.0;758.0;0.0
2019-11-28 01:00:00;0.85;50.0;47.0;97.0;73;34;0.2;127.0;31.1;52.0;758.0;0.0
2019-11-28 02:00:00;0.88;54.0;44.0;98.0;68;27;0.1;98.0;30.4;55.0;758.0;0.0
2019-11-28 03:00:00;0.61;42.0;38.0;79.0;66;33;0.2;103.0;29.4;60.0;758.0;0.0
2019-11-28 04:00:00;0.29;9.0;19.0;27.0;57;33;0.3;94.0;28.7;61.0;758.0;0.0
2019-11-28 05:00:00;0.37;20.0;19.0;37.0;38;17;0.3;87.0;28.2;60.0;758.0;0.0
2019-11-28 06:00:00;0.44;30.0;23.0;48.0;33;15;0.3;88.0;27.8;61.0;758.0;0.0
2019-11-28 07:00:00;0.31;14.0;21.0;35.0;37;14;0.7;81.0;27.3;59.0;759.0;0.0
2019-11-28 08:00:00;0.33;9.0;16.0;25.0;31;14;0.9;81.0;27.6;58.0;759.0;0.0
2019-11-28 09:00:00;0.26;8.0;11.0;19.0;31;12;1.3;89.0;28.7;52.0;760.0;0.0
2019-11-28 10:00:00;0.45;48.0;21.0;64.0;42;9;0.8;84.0;30.2;48.0;760.0;0.0
2019-11-28 11:00:00;0.38;68.0;35.0;96.0;43;10;0.6;94.0;31.0;47.0;760.0;0.0
2019-11-28 12:00:00;0.27;20.0;15.0;34.0;51;17;1.2;82.0;31.7;45.0;759.0;0.0
2019-11-28 13:00:00;0.51;69.0;37.0;99.0;54;11;0.3;120.0;33.3;41.0;759.0;0.0
2019-11-28 14:00:00;0.37;47.0;28.0;69.0;60;15;0.6;97.0;33.9;40.0;758.0;0.0
2019-11-28 15:00:00;0.39;49.0;30.0;74.0;56;9;0.6;90.0;34.5;39.0;757.0;0.0
2019-11-28 16:00:00;0.59;87.0;44.0;119.0;39;11;0.3;89.0;35.1;39.0;757.0;0.0
2019-11-28 17:00:00;1.14;124.0;72.0;174.0;58;19;0.2;92.0;34.9;39.0;757.0;0.0
2019-11-28 18:00:00;0.48;33.0;28.0;55.0;38;18;0.4;82.0;32.8;43.0;757.0;0.0
2019-11-28 19:00:00;0.51;2.0;31.0;34.0;33;12;0.3;82.0;32.0;46.0;757.0;0.0
2019-11-28 20:00:00;0.69;15.0;40.0;53.0;36;11;0.3;85.0;31.7;47.0;758.0;0.0
2019-11-28 21:00:00;0.75;51.0;36.0;78.0;38;16;0.5;91.0;31.7;45.0;758.0;0.0
2019-11-28 22:00:00;;;;;50;14;0.7;91.0;30.6;47.0;759.0;0.0
2019-11-28 23:00:00;0.57;62.0;37.0;96.0;42;10;0.3;89.0;30.0;49.0;759.0;0.0
2019-11-29 00:00:00;0.31;23.0;23.0;45.0;47;9;0.4;91.0;29.2;52.0;759.0;0.0
2019-11-29 01:00:00;0.34;24.0;20.0;42.0;35;11;0.3;88.0;28.7;53.0;759.0;0.0
2019-11-29 02:00:00;0.09;6.0;14.0;19.0;28;9;0.4;84.0;28.0;54.0;759.0;0.0
2019-11-29 03:00:00;0.14;0.0;11.0;11.0;34;11;0.5;84.0;27.3;56.0;759.0;0.0
2019-11-29 04:00:00;0.34;0.0;11.0;11.0;33;12;0.8;78.0;26.7;56.0;758.0;0.0
2019-11-29 05:00:00;0.38;1.0;10.0;10.0;34;11;1.1;77.0;26.3;55.0;759.0;0.0
2019-11-29 06:00:00;0.45;0.0;12.0;12.0;30;13;1.1;81.0;26.3;55.0;759.0;0.0
2019-11-29 07:00:00;0.49;1.0;14.0;14.0;36;13;1.0;83.0;25.9;56.0;759.0;0.0
2019-11-29 08:00:00;0.5;3.0;18.0;21.0;34;18;0.8;85.0;26.1;56.0;760.0;0.0
2019-11-29 09:00:00;0.57;11.0;19.0;29.0;38;21;0.8;87.0;27.5;52.0;760.0;0.0
2019-11-29 10:00:00;0.92;71.0;43.0;107.0;48;18;0.3;98.0;29.2;48.0;761.0;0.0
2019-11-29 11:00:00;1.14;117.0;63.0;167.0;55;19;0.1;146.0;30.5;45.0;761.0;0.0
2019-11-29 12:00:00;0.98;87.0;51.0;126.0;63;27;0.3;103.0;31.5;42.0;760.0;0.0
2019-11-29 13:00:00;1.11;116.0;68.0;171.0;64;26;0.2;166.0;32.0;42.0;760.0;0.0
2019-11-29 14:00:00;0.68;48.0;32.0;75.0;53;25;0.5;93.0;32.3;41.0;759.0;0.0
2019-11-29 15:00:00;0.62;29.0;33.0;57.0;48;14;0.6;85.0;32.9;40.0;758.0;0.0
2019-11-29 16:00:00;0.96;83.0;61.0;130.0;50;20;0.4;92.0;33.7;38.0;758.0;0.0
2019-11-29 17:00:00;1.53;142.0;81.0;206.0;55;22;0.1;135.0;32.7;41.0;758.0;0.0
2019-11-29 18:00:00;1.57;124.0;75.0;188.0;57;25;0.1;88.0;31.8;43.0;758.0;0.0
2019-11-29 19:00:00;0.86;17.0;36.0;52.0;52;25;0.3;89.0;30.6;46.0;758.0;0.0
2019-11-29 20:00:00;1.37;102.0;66.0;159.0;42;17;0.1;115.0;30.6;47.0;759.0;0.0
2019-11-29 21:00:00;;;;;55;27;0.1;135.0;30.6;47.0;759.0;0.0
2019-11-29 22:00:00;1.34;95.0;51.0;136.0;66;35;0.1;118.0;30.2;48.0;760.0;0.0
2019-11-29 23:00:00;1.64;161.0;61.0;209.0;51;30;0.2;170.0;30.2;49.0;759.0;0.0
2019-11-30 00:00:00;1.59;115.0;59.0;166.0;85;50;0.2;183.0;29.7;50.0;759.0;0.0
2019-11-30 01:00:00;0.91;92.0;58.0;147.0;74;47;0.2;191.0;29.2;52.0;759.0;0.0
2019-11-30 02:00:00;0.56;43.0;49.0;91.0;67;35;0.2;81.0;28.6;54.0;759.0;0.0
2019-11-30 03:00:00;0.26;9.0;37.0;46.0;66;36;0.3;87.0;28.1;56.0;759.0;0.0
2019-11-30 04:00:00;0.09;6.0;24.0;30.0;46;31;0.3;87.0;27.5;57.0;758.0;0.0
2019-11-30 05:00:00;0.32;29.0;27.0;56.0;38;23;0.2;110.0;27.1;59.0;758.0;0.0
2019-11-30 06:00:00;0.81;130.0;46.0;174.0;35;19;0.2;194.0;26.9;60.0;759.0;0.0
2019-11-30 07:00:00;1.36;182.0;54.0;230.0;65;33;0.2;186.0;26.7;60.0;759.0;0.0
2019-11-30 08:00:00;0.96;125.0;56.0;173.0;68;35;0.2;106.0;27.0;59.0;760.0;0.0
2019-11-30 09:00:00;0.25;23.0;35.0;57.0;61;29;0.4;82.0;27.9;56.0;760.0;0.0
2019-11-30 10:00:00;0.34;45.0;37.0;80.0;43;19;0.4;85.0;29.4;51.0;761.0;0.0
2019-11-30 11:00:00;0.36;66.0;42.0;105.0;63;22;0.4;86.0;30.9;47.0;760.0;0.0
2019-11-30 12:00:00;0.11;46.0;33.0;75.0;52;19;0.6;89.0;32.1;43.0;760.0;0.0
2019-11-30 13:00:00;0.12;33.0;30.0;58.0;46;14;0.5;86.0;32.7;43.0;759.0;0.0
2019-11-30 14:00:00;0.06;11.0;18.0;28.0;31;12;0.8;88.0;33.0;41.0;758.0;0.0
2019-11-30 15:00:00;0.01;17.0;21.0;36.0;31;10;0.8;84.0;33.5;41.0;757.0;0.0
2019-11-30 16:00:00;0.12;26.0;23.0;48.0;30;10;0.5;90.0;33.6;42.0;757.0;0.0
2019-11-30 17:00:00;0.0;15.0;20.0;32.0;36;9;0.6;84.0;32.8;43.0;757.0;0.0
2019-11-30 18:00:00;0.07;7.0;19.0;25.0;33;13;0.6;81.0;31.6;46.0;757.0;0.0
2019-11-30 19:00:00;0.13;3.0;27.0;29.0;26;10;0.7;80.0;31.0;49.0;758.0;0.0
2019-11-30 20:00:00;;;;;37;17;0.6;77.0;30.8;50.0;758.0;0.0
2019-11-30 21:00:00;0.41;15.0;45.0;59.0;38;17;0.3;79.0;30.5;52.0;758.0;0.0
2019-11-30 22:00:00;0.49;22.0;49.0;68.0;48;22;0.3;92.0;30.4;52.0;758.0;0.0
2019-11-30 23:00:00;0.43;31.0;51.0;79.0;47;26;0.3;87.0;30.4;52.0;759.0;0.0
2019-12-01 00:00:00;0.31;8.0;45.0;53.0;40;19;0.3;82.0;29.9;54.0;759.0;0.0
2019-12-01 01:00:00;0.32;7.0;38.0;45.0;43;18;0.5;81.0;29.4;56.0;758.0;0.0
2019-12-01 02:00:00;0.17;3.0;29.0;32.0;47;24;0.4;80.0;29.0;58.0;758.0;0.0
2019-12-01 03:00:00;0.19;4.0;29.0;33.0;43;20;0.3;91.0;28.6;59.0;758.0;0.0
2019-12-01 04:00:00;0.35;32.0;33.0;64.0;40;21;0.2;120.0;28.1;62.0;758.0;0.0
2019-12-01 05:00:00;0.73;65.0;33.0;97.0;47;27;0.2;183.0;27.5;69.0;758.0;0.0
2019-12-01 06:00:00;1.05;112.0;38.0;148.0;68;34;0.2;195.0;27.5;67.0;758.0;0.0
2019-12-01 07:00:00;1.22;165.0;45.0;206.0;79;46;0.2;180.0;27.4;67.0;759.0;0.0
2019-12-01 08:00:00;0.91;97.0;44.0;138.0;99;52;0.2;107.0;27.9;63.0;759.0;0.0
2019-12-01 09:00:00;0.16;6.0;16.0;22.0;84;40;0.9;81.0;29.1;57.0;760.0;0.0
2019-12-01 10:00:00;0.04;8.0;15.0;21.0;37;19;1.0;80.0;30.4;51.0;760.0;0.0
2019-12-01 11:00:00;0.12;19.0;16.0;33.0;33;11;0.8;80.0;31.5;48.0;760.0;0.0
2019-12-01 12:00:00;0.15;29.0;28.0;54.0;27;8;0.5;82.0;32.4;45.0;759.0;0.0
2019-12-01 13:00:00;0.03;10.0;16.0;25.0;44;12;0.8;78.0;33.2;43.0;759.0;0.0
2019-12-01 14:00:00;0.3;50.0;33.0;76.0;30;11;0.3;106.0;33.8;40.0;758.0;0.0
2019-12-01 15:00:00;0.37;81.0;49.0;115.0;45;16;0.2;139.0;34.1;40.0;757.0;0.0
2019-12-01 16:00:00;0.42;69.0;54.0;113.0;35;14;0.1;133.0;33.2;43.0;757.0;0.0
2019-12-01 17:00:00;0.86;115.0;71.0;178.0;42;19;0.2;195.0;32.7;41.0;757.0;0.0
2019-12-01 18:00:00;0.37;16.0;29.0;43.0;52;25;0.5;77.0;32.1;46.0;757.0;0.0
